Timestamp, Frame_number, Floor_clip_plane_x, Floor_clip_plane_y, Floor_clip_plane_z, Floor_clip_plane_w, NUI_SKELETON_POSITION_HIP_CENTER_x, NUI_SKELETON_POSITION_HIP_CENTER_y, NUI_SKELETON_POSITION_HIP_CENTER_z, NUI_SKELETON_POSITION_HIP_CENTER_status, NUI_SKELETON_POSITION_SPINE_x, NUI_SKELETON_POSITION_SPINE_y, NUI_SKELETON_POSITION_SPINE_z, NUI_SKELETON_POSITION_SPINE_status, NUI_SKELETON_POSITION_SHOULDER_CENTER_x, NUI_SKELETON_POSITION_SHOULDER_CENTER_y, NUI_SKELETON_POSITION_SHOULDER_CENTER_z, NUI_SKELETON_POSITION_SHOULDER_CENTER_stats, NUI_SKELETON_POSITION_HEAD_x, NUI_SKELETON_POSITION_HEAD_y, NUI_SKELETON_POSITION_HEAD_z, NUI_SKELETON_POSITION_HEAD_status, NUI_SKELETON_POSITION_SHOULDER_LEFT_x, NUI_SKELETON_POSITION_SHOULDER_LEFT_y, NUI_SKELETON_POSITION_SHOULDER_LEFT_z, NUI_SKELETON_POSITION_SHOULDER_LEFT_status, NUI_SKELETON_POSITION_ELBOW_LEFT_x, NUI_SKELETON_POSITION_ELBOW_LEFT_y, NUI_SKELETON_POSITION_ELBOW_LEFT_z, NUI_SKELETON_POSITION_ELBOW_LEFT_status, NUI_SKELETON_POSITION_WRIST_LEFT_x, NUI_SKELETON_POSITION_WRIST_LEFT_y, NUI_SKELETON_POSITION_WRIST_LEFT_z, NUI_SKELETON_POSITION_WRIST_LEFT_status, NUI_SKELETON_POSITION_HAND_LEFT_x, NUI_SKELETON_POSITION_HAND_LEFT_y, NUI_SKELETON_POSITION_HAND_LEFT_z, NUI_SKELETON_POSITION_HAND_LEFT_status, NUI_SKELETON_POSITION_SHOULDER_RIGHT_x, NUI_SKELETON_POSITION_SHOULDER_RIGHT_y, NUI_SKELETON_POSITION_SHOULDER_RIGHT_z, NUI_SKELETON_POSITION_SHOULDER_RIGHT_status, NUI_SKELETON_POSITION_ELBOW_RIGHT_x, NUI_SKELETON_POSITION_ELBOW_RIGHT_y, NUI_SKELETON_POSITION_ELBOW_RIGHT_z, NUI_SKELETON_POSITION_ELBOW_RIGHT_status, NUI_SKELETON_POSITION_WRIST_RIGHT_x, NUI_SKELETON_POSITION_WRIST_RIGHT_y, NUI_SKELETON_POSITION_WRIST_RIGHT_z, NUI_SKELETON_POSITION_WRIST_RIGHT_status, NUI_SKELETON_POSITION_HAND_RIGHT_x, NUI_SKELETON_POSITION_HAND_RIGHT_y, NUI_SKELETON_POSITION_HAND_RIGHT_z, NUI_SKELETON_POSITION_HAND_RIGHT_status, NUI_SKELETON_POSITION_HIP_LEFT_x, NUI_SKELETON_POSITION_HIP_LEFT_y, NUI_SKELETON_POSITION_HIP_LEFT_z, NUI_SKELETON_POSITION_HIP_LEFT_status, NUI_SKELETON_POSITION_KNEE_LEFT_x, NUI_SKELETON_POSITION_KNEE_LEFT_y, NUI_SKELETON_POSITION_KNEE_LEFT_z, NUI_SKELETON_POSITION_KNEE_LEFT_status, NUI_SKELETON_POSITION_ANKLE_LEFT_x, NUI_SKELETON_POSITION_ANKLE_LEFT_y, NUI_SKELETON_POSITION_ANKLE_LEFT_z, NUI_SKELETON_POSITION_ANKLE_LEFT_status, NUI_SKELETON_POSITION_FOOT_LEFT_x, NUI_SKELETON_POSITION_FOOT_LEFT_y, NUI_SKELETON_POSITION_FOOT_LEFT_z, NUI_SKELETON_POSITION_FOOT_LEFT_status, NUI_SKELETON_POSITION_HIP_RIGHT_x, NUI_SKELETON_POSITION_HIP_RIGHT_y, NUI_SKELETON_POSITION_HIP_RIGH_z, NUI_SKELETON_POSITION_HIP_RIGHT_status, NUI_SKELETON_POSITION_KNEE_RIGHT_x, NUI_SKELETON_POSITION_KNEE_RIGHT_y, NUI_SKELETON_POSITION_KNEE_RIGHT_z, NUI_SKELETON_POSITION_KNEE_RIGHT_status, NUI_SKELETON_POSITION_ANKLE_RIGHT_x, NUI_SKELETON_POSITION_ANKLE_RIGHT_y, NUI_SKELETON_POSITION_ANKLE_RIGHT_z, NUI_SKELETON_POSITION_ANKLE_RIGHT_status, NUI_SKELETON_POSITION_FOOT_RIGHT_x, NUI_SKELETON_POSITION_FOOT_RIGHT_y, NUI_SKELETON_POSITION_FOOT_RIGHT_z, NUI_SKELETON_POSITION_FOOT_RIGHT_status, Quality_flags
267755259, 301, 0, 0, 0, 0, 143, 0.069651, -0.362101, 1.73254, 2, 0.0796071, -0.329187, 1.774, 2, 0.104914, -0.104349, 1.80561, 2, 0.12214, 0.0738746, 1.81156, 2, -0.0409671, -0.198876, 1.82474, 2, -0.136363, -0.385864, 1.84569, 1, -0.210156, -0.561713, 1.69901, 1, -0.234647, -0.455784, 1.57142, 1, 0.236257, -0.20724, 1.78738, 2, 0.229751, -0.354173, 1.66545, 2, 0.189085, -0.454761, 1.52267, 2, 0.101395, -0.465285, 1.38401, 2, -0.00356096, -0.422426, 1.73014, 2, -0.0656275, -0.519624, 1.45442, 2, -0.165137, -0.642964, 1.7427, 2, -0.234609, -0.644381, 1.71231, 2, 0.129226, -0.422075, 1.70072, 2, 0.0578336, -0.49186, 1.41636, 2, -0.0214741, -0.563051, 1.10858, 1, -0.0324226, -0.545482, 1.02829, 1, 8, 
267755291, 302, 0, 0, 0, 0, 143, 0.0704172, -0.362698, 1.73317, 2, 0.0802414, -0.329992, 1.77481, 2, 0.105956, -0.105203, 1.80709, 2, 0.122539, 0.0733631, 1.81275, 2, -0.0403155, -0.199399, 1.82464, 2, -0.13807, -0.385772, 1.84899, 1, -0.210132, -0.560737, 1.69958, 1, -0.23456, -0.454947, 1.57099, 1, 0.237136, -0.207981, 1.78921, 2, 0.230628, -0.354795, 1.66676, 2, 0.189577, -0.454729, 1.52326, 2, 0.10229, -0.465067, 1.38439, 2, -0.00290592, -0.422724, 1.73037, 2, -0.0652361, -0.521054, 1.45468, 1, -0.169966, -0.648485, 1.73325, 2, -0.23575, -0.640299, 1.70226, 2, 0.129611, -0.42255, 1.70101, 2, 0.054034, -0.494377, 1.41895, 2, -0.0274171, -0.566926, 1.11362, 1, -0.0381727, -0.549304, 1.03322, 1, 8, 
267755323, 303, 0, 0, 0, 0, 143, 0.0713138, -0.363248, 1.73381, 2, 0.0809247, -0.330696, 1.77558, 2, 0.106881, -0.105919, 1.80836, 2, 0.12303, 0.0728861, 1.81393, 2, -0.0396794, -0.199848, 1.82454, 2, -0.144638, -0.361098, 1.88661, 1, -0.205663, -0.533865, 1.72561, 1, -0.234485, -0.45432, 1.5707, 1, 0.238174, -0.2087, 1.79108, 2, 0.231407, -0.355293, 1.66802, 2, 0.189989, -0.454571, 1.5238, 2, 0.103053, -0.464934, 1.38469, 2, -0.00202334, -0.422989, 1.73055, 2, -0.0646427, -0.522241, 1.45477, 2, -0.170604, -0.648346, 1.72531, 2, -0.234773, -0.638135, 1.69387, 2, 0.130148, -0.423053, 1.70139, 2, 0.0518646, -0.49604, 1.4206, 2, -0.0312617, -0.569601, 1.11707, 1, -0.0418285, -0.55196, 1.03657, 1, 8, 
267755359, 304, 0, 0, 0, 0, 143, 0.0726886, -0.363751, 1.7346, 2, 0.0819182, -0.331341, 1.77647, 2, 0.107819, -0.106606, 1.80959, 2, 0.123495, 0.0724853, 1.81497, 2, -0.0390725, -0.200246, 1.82443, 2, -0.146164, -0.357733, 1.89255, 1, -0.204983, -0.529724, 1.72947, 1, -0.234418, -0.453838, 1.57048, 1, 0.239144, -0.209313, 1.79274, 2, 0.232113, -0.355781, 1.66922, 2, 0.190412, -0.45448, 1.52433, 2, 0.103853, -0.464955, 1.38497, 2, -0.000718629, -0.423239, 1.7307, 2, -0.0645658, -0.522805, 1.45483, 2, -0.170225, -0.645706, 1.72053, 2, -0.233593, -0.636995, 1.68762, 2, 0.131492, -0.423547, 1.70218, 2, 0.0120553, -0.503184, 1.44421, 2, -0.116875, -0.583958, 1.16298, 1, -0.133682, -0.568951, 1.0767, 1, 8, 
267755391, 305, 0, 0, 0, 0, 143, 0.0740007, -0.364167, 1.73531, 2, 0.0828729, -0.331876, 1.77726, 2, 0.108663, -0.107166, 1.81064, 2, 0.124068, 0.0721171, 1.81595, 2, -0.0384319, -0.20059, 1.82432, 2, -0.148157, -0.35171, 1.90148, 1, -0.203668, -0.522524, 1.73661, 1, -0.234359, -0.453472, 1.57033, 1, 0.240066, -0.20984, 1.79418, 2, 0.232776, -0.356242, 1.67031, 2, 0.19086, -0.454406, 1.52482, 2, 0.104921, -0.465196, 1.38535, 2, 0.000583308, -0.423426, 1.7308, 2, -0.0646037, -0.523256, 1.45498, 2, -0.169609, -0.643165, 1.71714, 2, -0.232639, -0.636504, 1.68313, 2, 0.132808, -0.423988, 1.70295, 2, 0.0102479, -0.511177, 1.44264, 2, -0.121709, -0.596194, 1.16582, 1, -0.137901, -0.581641, 1.07983, 1, 8, 
267755423, 306, 0, 0, 0, 0, 143, 0.0753592, -0.364569, 1.73599, 2, 0.0838563, -0.332364, 1.778, 2, 0.109377, -0.107642, 1.81152, 2, 0.124631, 0.0718095, 1.81679, 2, -0.0376666, -0.200904, 1.8242, 2, -0.149902, -0.346157, 1.90934, 2, -0.17926, -0.508388, 1.80383, 2, -0.189627, -0.531442, 1.74286, 1, 0.240816, -0.210297, 1.79534, 2, 0.23334, -0.356662, 1.67124, 2, 0.191302, -0.454373, 1.52528, 2, 0.106148, -0.465669, 1.38574, 2, 0.00200278, -0.423631, 1.73086, 2, -0.0648245, -0.523588, 1.45529, 2, -0.168957, -0.640805, 1.71483, 2, -0.23183, -0.635848, 1.67969, 2, 0.134325, -0.424383, 1.70381, 2, 0.012102, -0.515725, 1.44043, 2, -0.118783, -0.604053, 1.16465, 1, -0.133763, -0.589563, 1.07942, 1, 8, 
267755459, 307, 0, 0, 0, 0, 143, 0.0765686, -0.364862, 1.73654, 2, 0.0847295, -0.332753, 1.77861, 2, 0.110021, -0.108084, 1.81236, 2, 0.125342, 0.0714954, 1.81751, 2, -0.0368136, -0.201172, 1.82409, 2, -0.150794, -0.343309, 1.91346, 1, -0.168295, -0.537316, 1.85628, 1, -0.174573, -0.61871, 1.84013, 1, 0.241491, -0.210713, 1.79633, 2, 0.233873, -0.357041, 1.67207, 2, 0.191895, -0.454392, 1.52576, 2, 0.107366, -0.466179, 1.38607, 2, 0.00346201, -0.423689, 1.73084, 2, -0.0654354, -0.524303, 1.45621, 2, -0.169175, -0.640366, 1.71321, 2, -0.231349, -0.635622, 1.67683, 2, 0.135624, -0.424675, 1.7045, 2, 0.0166731, -0.519144, 1.43733, 2, -0.109441, -0.61033, 1.16099, 1, -0.122878, -0.595612, 1.07681, 1, 8, 
267755491, 308, 0, 0, 0, 0, 143, 0.0775977, -0.365077, 1.73697, 2, 0.0854796, -0.333055, 1.7791, 2, 0.110593, -0.108462, 1.81308, 2, 0.126028, 0.0712134, 1.8181, 2, -0.0359095, -0.201406, 1.82398, 2, -0.151058, -0.348268, 1.90811, 1, -0.16221, -0.539865, 1.86962, 1, -0.218435, -0.493663, 1.63992, 1, 0.242147, -0.211121, 1.79718, 2, 0.234397, -0.357393, 1.6728, 2, 0.192751, -0.454555, 1.52632, 2, 0.108824, -0.466733, 1.38642, 2, 0.00474439, -0.423676, 1.73079, 2, -0.0658804, -0.524568, 1.45697, 2, -0.168859, -0.639425, 1.71218, 2, -0.230786, -0.635595, 1.67469, 2, 0.136701, -0.424899, 1.70502, 2, 0.041555, -0.509485, 1.43323, 2, -0.0630858, -0.594522, 1.14475, 1, -0.0721418, -0.577639, 1.0623, 1, 8, 
267755523, 309, 0, 0, 0, 0, 143, 0.0784158, -0.365237, 1.7373, 2, 0.0860785, -0.33329, 1.77948, 2, 0.111105, -0.108797, 1.81371, 2, 0.12681, 0.0709085, 1.81855, 2, -0.0349982, -0.201604, 1.82386, 2, -0.151623, -0.347122, 1.90933, 1, -0.11455, -0.476047, 1.77102, 1, -0.132203, -0.493825, 1.66873, 1, 0.242828, -0.211546, 1.79796, 2, 0.235062, -0.35776, 1.67345, 2, 0.194266, -0.454837, 1.52684, 2, 0.112879, -0.467405, 1.38702, 2, 0.00575163, -0.423641, 1.73073, 2, -0.0661573, -0.524775, 1.45753, 2, -0.168486, -0.638676, 1.71139, 2, -0.230367, -0.635548, 1.67315, 2, 0.137492, -0.425082, 1.7054, 2, 0.102096, -0.482579, 1.41863, 2, 0.0595195, -0.541838, 1.10864, 1, 0.0544392, -0.522829, 1.02803, 1, 8, 
267755559, 310, 0, 0, 0, 0, 143, 0.0791369, -0.365352, 1.73753, 2, 0.0866169, -0.333482, 1.77977, 2, 0.111618, -0.109126, 1.8143, 2, 0.127572, 0.0706255, 1.81887, 2, -0.0341138, -0.201757, 1.82376, 2, -0.152038, -0.346118, 1.91026, 1, -0.0906081, -0.443086, 1.71974, 1, -0.129696, -0.45791, 1.65082, 1, 0.243414, -0.211938, 1.79859, 2, 0.235922, -0.358145, 1.674, 2, 0.19695, -0.455316, 1.52724, 2, 0.119924, -0.467657, 1.38739, 2, 0.00671038, -0.423556, 1.73065, 2, -0.0663305, -0.524964, 1.45798, 2, -0.168281, -0.638272, 1.71076, 2, -0.229986, -0.635831, 1.67183, 2, 0.138139, -0.425211, 1.70561, 2, 0.137747, -0.466097, 1.40889, 2, 0.133225, -0.508899, 1.08592, 1, 0.131113, -0.488133, 1.00604, 1, 8, 
267755591, 311, 0, 0, 0, 0, 143, 0.0799233, -0.365331, 1.73785, 2, 0.0871757, -0.333569, 1.7801, 2, 0.11204, -0.109394, 1.81477, 2, 0.128401, 0.0703483, 1.81912, 2, -0.0332405, -0.201885, 1.82365, 2, -0.151504, -0.351152, 1.90425, 1, -0.117101, -0.488829, 1.76751, 1, -0.15106, -0.518624, 1.71197, 1, 0.244037, -0.212315, 1.79921, 2, 0.236806, -0.358505, 1.67454, 2, 0.199369, -0.455675, 1.52759, 2, 0.12512, -0.467769, 1.38755, 2, 0.00748637, -0.423473, 1.73057, 2, -0.0665627, -0.525088, 1.45852, 2, -0.168075, -0.63791, 1.71038, 2, -0.229699, -0.635891, 1.6709, 2, 0.140348, -0.424288, 1.70733, 2, 0.150936, -0.460271, 1.40608, 2, 0.158469, -0.498489, 1.07866, 1, 0.157227, -0.47729, 0.999152, 1, 8, 
267755623, 312, 0, 0, 0, 0, 143, 0.080623, -0.365242, 1.73841, 2, 0.0877049, -0.333568, 1.7806, 2, 0.112404, -0.109614, 1.81517, 2, 0.129146, 0.0701097, 1.8193, 2, -0.0324499, -0.201987, 1.82354, 2, -0.141167, -0.355531, 1.86717, 1, -0.147603, -0.537098, 1.76019, 1, -0.181348, -0.575068, 1.71269, 1, 0.244598, -0.212663, 1.79976, 2, 0.237741, -0.358845, 1.67501, 2, 0.20189, -0.455987, 1.52781, 2, 0.130921, -0.467614, 1.38767, 2, 0.00798036, -0.423424, 1.73056, 2, -0.066627, -0.525171, 1.45896, 2, -0.167867, -0.637671, 1.71006, 2, -0.229248, -0.636383, 1.66978, 2, 0.142213, -0.423278, 1.71029, 2, 0.158984, -0.456639, 1.40462, 2, 0.173689, -0.49213, 1.07485, 1, 0.172502, -0.471011, 0.99569, 1, 8, 
267755659, 313, 0, 0, 0, 0, 143, 0.0813213, -0.365168, 1.73889, 2, 0.0882454, -0.333569, 1.78104, 2, 0.112776, -0.109825, 1.81553, 2, 0.129957, 0.0698806, 1.81947, 2, -0.0317669, -0.202065, 1.82343, 2, -0.140273, -0.358268, 1.86112, 1, -0.183448, -0.552097, 1.73495, 1, -0.222992, -0.515051, 1.63086, 1, 0.245159, -0.212998, 1.80031, 2, 0.238624, -0.359144, 1.67544, 2, 0.204353, -0.456407, 1.5281, 2, 0.135224, -0.467523, 1.3878, 2, 0.00846375, -0.423394, 1.73054, 2, -0.0666903, -0.525244, 1.45927, 2, -0.167744, -0.63751, 1.70981, 2, -0.22889, -0.636836, 1.66891, 2, 0.143671, -0.422721, 1.71215, 2, 0.160181, -0.455951, 1.40549, 2, 0.17376, -0.491959, 1.07624, 1, 0.171459, -0.471609, 0.997272, 1, 8, 
267755691, 314, 0, 0, 0, 0, 143, 0.0819747, -0.365094, 1.73932, 2, 0.0887422, -0.333559, 1.78143, 2, 0.113092, -0.110004, 1.81583, 2, 0.130706, 0.069673, 1.81959, 2, -0.0311903, -0.202126, 1.82334, 2, -0.140734, -0.362106, 1.85809, 2, -0.208421, -0.557741, 1.71595, 2, -0.245213, -0.475853, 1.58235, 1, 0.245749, -0.213325, 1.80087, 2, 0.239427, -0.359406, 1.67587, 2, 0.206686, -0.456872, 1.52845, 2, 0.138364, -0.467518, 1.38797, 2, 0.00891088, -0.423378, 1.73049, 2, -0.066826, -0.525228, 1.45952, 2, -0.167514, -0.637147, 1.70969, 2, -0.228601, -0.637035, 1.66826, 2, 0.14486, -0.422354, 1.71344, 2, 0.156004, -0.457793, 1.4083, 2, 0.162978, -0.49652, 1.08143, 1, 0.159521, -0.477017, 1.00235, 1, 8, 
267755727, 315, 0, 0, 0, 0, 143, 0.0827395, -0.364922, 1.73978, 2, 0.0893051, -0.333475, 1.78184, 2, 0.113361, -0.110155, 1.81608, 2, 0.131486, 0.0694622, 1.81967, 2, -0.0307012, -0.202172, 1.82325, 2, -0.140934, -0.364271, 1.85615, 1, -0.21769, -0.561636, 1.7094, 1, -0.253906, -0.460557, 1.56338, 1, 0.246289, -0.213623, 1.80139, 2, 0.240195, -0.359665, 1.67632, 2, 0.208744, -0.457348, 1.52884, 2, 0.140921, -0.467704, 1.38826, 2, 0.00932227, -0.423365, 1.73044, 2, -0.0669792, -0.52521, 1.45973, 2, -0.167331, -0.636831, 1.70962, 2, -0.228388, -0.637255, 1.66772, 2, 0.146369, -0.421767, 1.7148, 2, 0.150554, -0.460513, 1.41153, 2, 0.148867, -0.503389, 1.0877, 1, 0.144668, -0.484573, 1.00832, 1, 8, 
267755759, 316, 0, 0, 0, 0, 143, 0.0833913, -0.36476, 1.74018, 2, 0.0897877, -0.333391, 1.7822, 2, 0.113598, -0.110292, 1.8163, 2, 0.132208, 0.0692685, 1.81973, 2, -0.0302959, -0.202207, 1.82317, 2, -0.141477, -0.366202, 1.85558, 1, -0.223753, -0.563541, 1.70486, 1, -0.258668, -0.45117, 1.55172, 1, 0.24677, -0.213891, 1.80188, 2, 0.240909, -0.359959, 1.67678, 2, 0.210611, -0.457899, 1.52928, 2, 0.143076, -0.468009, 1.3887, 2, 0.00966693, -0.423354, 1.73039, 2, -0.06716, -0.525249, 1.45992, 2, -0.167293, -0.636734, 1.70952, 2, -0.228218, -0.637443, 1.6673, 2, 0.147484, -0.421344, 1.71579, 2, 0.145528, -0.463022, 1.41418, 2, 0.137497, -0.508916, 1.09257, 1, 0.133059, -0.49044, 1.01287, 1, 8, 
267755791, 317, 0, 0, 0, 0, 143, 0.0839276, -0.364564, 1.74057, 2, 0.0901953, -0.333273, 1.78255, 2, 0.113804, -0.110414, 1.81649, 2, 0.132878, 0.069094, 1.81975, 2, -0.0299534, -0.202235, 1.8231, 2, -0.142213, -0.367788, 1.85599, 1, -0.226792, -0.563067, 1.70209, 1, -0.259984, -0.444566, 1.54413, 1, 0.247203, -0.214138, 1.80234, 2, 0.268041, -0.38447, 1.71567, 2, 0.248641, -0.48752, 1.56955, 2, 0.144888, -0.468299, 1.38917, 2, 0.0099107, -0.423337, 1.73035, 2, -0.0672336, -0.525259, 1.46003, 2, -0.167202, -0.636605, 1.70945, 2, -0.2281, -0.637666, 1.66689, 2, 0.148294, -0.420942, 1.71662, 2, 0.142293, -0.464887, 1.41624, 2, 0.13082, -0.512895, 1.09603, 1, 0.126387, -0.494596, 1.01607, 1, 8, 
267755827, 318, 0, 0, 0, 0, 143, 0.084311, -0.364424, 1.74099, 2, 0.0905072, -0.33318, 1.78294, 2, 0.114006, -0.110546, 1.81668, 2, 0.133461, 0.0689365, 1.81977, 2, -0.0296522, -0.202254, 1.82303, 2, -0.143081, -0.369163, 1.85692, 1, -0.227367, -0.56134, 1.70086, 1, -0.258062, -0.44043, 1.5411, 1, 0.247608, -0.214375, 1.80281, 2, 0.283499, -0.398667, 1.73846, 2, 0.27104, -0.505032, 1.59436, 2, 0.146624, -0.468439, 1.3897, 2, 0.0100672, -0.423324, 1.73035, 2, -0.067272, -0.52527, 1.46011, 2, -0.167113, -0.636538, 1.70937, 2, -0.228048, -0.637941, 1.66652, 2, 0.148672, -0.420806, 1.71745, 2, 0.140011, -0.466318, 1.41768, 2, 0.12721, -0.515121, 1.09812, 1, 0.122859, -0.496916, 1.01796, 1, 8, 
267755859, 319, 0, 0, 0, 0, 143, 0.0846137, -0.364306, 1.74136, 2, 0.0907538, -0.333098, 1.78327, 2, 0.114175, -0.110666, 1.81684, 2, 0.133966, 0.0687945, 1.81977, 2, -0.0293987, -0.202268, 1.82297, 2, -0.143974, -0.370215, 1.85814, 1, -0.226115, -0.558582, 1.70076, 1, -0.254022, -0.438537, 1.5416, 1, 0.248042, -0.214646, 1.80329, 2, 0.289429, -0.404067, 1.74747, 2, 0.279756, -0.511289, 1.60343, 2, 0.147995, -0.468508, 1.39013, 2, 0.0101847, -0.423314, 1.73035, 2, -0.0672856, -0.525278, 1.46016, 2, -0.166975, -0.636463, 1.70926, 2, -0.22801, -0.638289, 1.66619, 2, 0.148927, -0.420741, 1.71807, 2, 0.138039, -0.467515, 1.4188, 2, 0.12422, -0.51689, 1.09976, 1, 0.119992, -0.498735, 1.01944, 1, 8, 
267755891, 320, 0, 0, 0, 0, 143, 0.084792, -0.36423, 1.74187, 2, 0.0909118, -0.333036, 1.78373, 2, 0.114328, -0.110802, 1.817, 2, 0.134377, 0.068665, 1.81976, 2, -0.029187, -0.202278, 1.82292, 2, -0.145534, -0.371161, 1.86087, 2, -0.220635, -0.552396, 1.70286, 2, -0.249149, -0.438021, 1.54435, 1, 0.248366, -0.214898, 1.80373, 2, 0.293209, -0.407528, 1.75304, 2, 0.259509, -0.496488, 1.60263, 2, 0.149162, -0.468499, 1.39053, 2, 0.0102449, -0.423317, 1.73038, 2, -0.0672207, -0.525272, 1.46019, 2, -0.166789, -0.636418, 1.70912, 2, -0.227977, -0.638386, 1.66596, 2, 0.148787, -0.420828, 1.71915, 2, 0.13656, -0.468414, 1.4196, 2, 0.12231, -0.518038, 1.10085, 1, 0.118168, -0.499938, 1.02042, 1, 8, 
267755927, 321, 0, 0, 0, 0, 143, 0.0644833, -0.36833, 1.75644, 2, 0.0801975, -0.334306, 1.79247, 2, 0.11445, -0.110963, 1.81716, 2, 0.134719, 0.0685491, 1.81974, 2, -0.0290105, -0.202285, 1.82287, 2, -0.152444, -0.359088, 1.87869, 1, -0.213358, -0.533122, 1.71786, 1, -0.244945, -0.438091, 1.54646, 1, 0.248621, -0.215141, 1.80414, 2, 0.295319, -0.409861, 1.75658, 2, 0.260891, -0.500558, 1.60672, 2, 0.154941, -0.466641, 1.39135, 2, -0.0188203, -0.423567, 1.75311, 2, -0.0569516, -0.52021, 1.46902, 2, -0.156919, -0.632063, 1.71672, 2, -0.226575, -0.63808, 1.66652, 2, 0.115902, -0.431668, 1.73481, 2, 0.135383, -0.469138, 1.42019, 2, 0.133077, -0.514227, 1.10639, 1, 0.13044, -0.497256, 1.02571, 1, 8, 
267755959, 322, 0, 0, 0, 0, 143, 0.0640299, -0.36841, 1.75813, 2, 0.0786664, -0.334512, 1.79412, 2, 0.11456, -0.111135, 1.81733, 2, 0.135008, 0.0684432, 1.81973, 2, -0.0288616, -0.202291, 1.82281, 2, -0.156753, -0.351211, 1.89001, 1, -0.208979, -0.521447, 1.72707, 1, -0.241293, -0.438692, 1.54919, 1, 0.248817, -0.21538, 1.80455, 2, 0.295407, -0.410657, 1.75766, 2, 0.262206, -0.503384, 1.60893, 2, 0.158547, -0.46549, 1.39199, 2, -0.0142095, -0.423914, 1.74871, 2, -0.0566436, -0.520264, 1.46868, 2, -0.156309, -0.632235, 1.71609, 2, -0.226347, -0.638093, 1.66635, 2, 0.121242, -0.429891, 1.73605, 2, 0.0865517, -0.492244, 1.43026, 2, 0.0336931, -0.559089, 1.13286, 1, 0.028385, -0.543658, 1.05185, 1, 8, 
267755991, 323, 0, 0, 0, 0, 143, 0.0652162, -0.368418, 1.75845, 2, 0.0776114, -0.334695, 1.79527, 2, 0.114654, -0.111327, 1.8175, 2, 0.135249, 0.0683454, 1.81971, 2, -0.0287327, -0.202293, 1.82276, 2, -0.159621, -0.345687, 1.89776, 1, -0.206157, -0.513681, 1.73317, 1, -0.238294, -0.439508, 1.55177, 1, 0.248964, -0.215658, 1.80496, 2, 0.294119, -0.410425, 1.75694, 2, 0.263278, -0.50551, 1.60988, 2, 0.161064, -0.464695, 1.39251, 2, -0.00925662, -0.42424, 1.74458, 2, -0.0566048, -0.520379, 1.46813, 2, -0.155882, -0.632305, 1.71542, 2, -0.226162, -0.638111, 1.66613, 2, 0.123625, -0.430413, 1.73505, 2, 0.0520002, -0.511856, 1.43409, 2, -0.0309773, -0.592278, 1.1458, 1, -0.0391359, -0.578283, 1.0648, 1, 8, 
267756027, 324, 0, 0, 0, 0, 143, 0.0674507, -0.368276, 1.75756, 2, 0.0770529, -0.334884, 1.79598, 2, 0.11472, -0.111536, 1.81768, 2, 0.135439, 0.0682532, 1.8197, 2, -0.0286237, -0.202292, 1.8227, 2, -0.16153, -0.34192, 1.90297, 1, -0.204308, -0.508479, 1.73712, 1, -0.2358, -0.440347, 1.55411, 1, 0.249058, -0.21593, 1.80539, 2, 0.292248, -0.40988, 1.75546, 2, 0.264163, -0.507171, 1.60987, 2, 0.162672, -0.464262, 1.39285, 2, -0.00468545, -0.424426, 1.74082, 2, -0.0568227, -0.520614, 1.46737, 2, -0.155692, -0.632434, 1.71459, 2, -0.22607, -0.638159, 1.66579, 2, 0.126825, -0.430624, 1.73238, 2, 0.0377007, -0.519298, 1.43559, 2, -0.0585876, -0.605387, 1.15152, 1, -0.0672496, -0.591573, 1.07046, 1, 8, 
267756059, 325, 0, 0, 0, 0, 143, 0.0698901, -0.368072, 1.75643, 2, 0.0769283, -0.335057, 1.79636, 2, 0.114768, -0.111743, 1.81785, 2, 0.135588, 0.068164, 1.8197, 2, -0.0285291, -0.202287, 1.82264, 2, -0.162811, -0.339355, 1.90648, 1, -0.203076, -0.504899, 1.73966, 1, -0.234044, -0.440928, 1.55567, 1, 0.2491, -0.216225, 1.80587, 2, 0.290378, -0.40936, 1.75394, 2, 0.264961, -0.508418, 1.60919, 2, 0.163815, -0.463961, 1.3931, 2, -0.00110557, -0.424551, 1.738, 2, -0.0580895, -0.521308, 1.4665, 2, -0.156814, -0.633695, 1.71303, 2, -0.226016, -0.638236, 1.6654, 2, 0.129436, -0.430572, 1.73108, 2, 0.00158114, -0.518354, 1.46093, 2, -0.137048, -0.606749, 1.18933, 1, -0.1512, -0.594411, 1.10236, 1, 8, 
