Timestamp, Frame_number, Floor_clip_plane_x, Floor_clip_plane_y, Floor_clip_plane_z, Floor_clip_plane_w, NUI_SKELETON_POSITION_HIP_CENTER_x, NUI_SKELETON_POSITION_HIP_CENTER_y, NUI_SKELETON_POSITION_HIP_CENTER_z, NUI_SKELETON_POSITION_HIP_CENTER_status, NUI_SKELETON_POSITION_SPINE_x, NUI_SKELETON_POSITION_SPINE_y, NUI_SKELETON_POSITION_SPINE_z, NUI_SKELETON_POSITION_SPINE_status, NUI_SKELETON_POSITION_SHOULDER_CENTER_x, NUI_SKELETON_POSITION_SHOULDER_CENTER_y, NUI_SKELETON_POSITION_SHOULDER_CENTER_z, NUI_SKELETON_POSITION_SHOULDER_CENTER_stats, NUI_SKELETON_POSITION_HEAD_x, NUI_SKELETON_POSITION_HEAD_y, NUI_SKELETON_POSITION_HEAD_z, NUI_SKELETON_POSITION_HEAD_status, NUI_SKELETON_POSITION_SHOULDER_LEFT_x, NUI_SKELETON_POSITION_SHOULDER_LEFT_y, NUI_SKELETON_POSITION_SHOULDER_LEFT_z, NUI_SKELETON_POSITION_SHOULDER_LEFT_status, NUI_SKELETON_POSITION_ELBOW_LEFT_x, NUI_SKELETON_POSITION_ELBOW_LEFT_y, NUI_SKELETON_POSITION_ELBOW_LEFT_z, NUI_SKELETON_POSITION_ELBOW_LEFT_status, NUI_SKELETON_POSITION_WRIST_LEFT_x, NUI_SKELETON_POSITION_WRIST_LEFT_y, NUI_SKELETON_POSITION_WRIST_LEFT_z, NUI_SKELETON_POSITION_WRIST_LEFT_status, NUI_SKELETON_POSITION_HAND_LEFT_x, NUI_SKELETON_POSITION_HAND_LEFT_y, NUI_SKELETON_POSITION_HAND_LEFT_z, NUI_SKELETON_POSITION_HAND_LEFT_status, NUI_SKELETON_POSITION_SHOULDER_RIGHT_x, NUI_SKELETON_POSITION_SHOULDER_RIGHT_y, NUI_SKELETON_POSITION_SHOULDER_RIGHT_z, NUI_SKELETON_POSITION_SHOULDER_RIGHT_status, NUI_SKELETON_POSITION_ELBOW_RIGHT_x, NUI_SKELETON_POSITION_ELBOW_RIGHT_y, NUI_SKELETON_POSITION_ELBOW_RIGHT_z, NUI_SKELETON_POSITION_ELBOW_RIGHT_status, NUI_SKELETON_POSITION_WRIST_RIGHT_x, NUI_SKELETON_POSITION_WRIST_RIGHT_y, NUI_SKELETON_POSITION_WRIST_RIGHT_z, NUI_SKELETON_POSITION_WRIST_RIGHT_status, NUI_SKELETON_POSITION_HAND_RIGHT_x, NUI_SKELETON_POSITION_HAND_RIGHT_y, NUI_SKELETON_POSITION_HAND_RIGHT_z, NUI_SKELETON_POSITION_HAND_RIGHT_status, NUI_SKELETON_POSITION_HIP_LEFT_x, NUI_SKELETON_POSITION_HIP_LEFT_y, NUI_SKELETON_POSITION_HIP_LEFT_z, NUI_SKELETON_POSITION_HIP_LEFT_status, NUI_SKELETON_POSITION_KNEE_LEFT_x, NUI_SKELETON_POSITION_KNEE_LEFT_y, NUI_SKELETON_POSITION_KNEE_LEFT_z, NUI_SKELETON_POSITION_KNEE_LEFT_status, NUI_SKELETON_POSITION_ANKLE_LEFT_x, NUI_SKELETON_POSITION_ANKLE_LEFT_y, NUI_SKELETON_POSITION_ANKLE_LEFT_z, NUI_SKELETON_POSITION_ANKLE_LEFT_status, NUI_SKELETON_POSITION_FOOT_LEFT_x, NUI_SKELETON_POSITION_FOOT_LEFT_y, NUI_SKELETON_POSITION_FOOT_LEFT_z, NUI_SKELETON_POSITION_FOOT_LEFT_status, NUI_SKELETON_POSITION_HIP_RIGHT_x, NUI_SKELETON_POSITION_HIP_RIGHT_y, NUI_SKELETON_POSITION_HIP_RIGH_z, NUI_SKELETON_POSITION_HIP_RIGHT_status, NUI_SKELETON_POSITION_KNEE_RIGHT_x, NUI_SKELETON_POSITION_KNEE_RIGHT_y, NUI_SKELETON_POSITION_KNEE_RIGHT_z, NUI_SKELETON_POSITION_KNEE_RIGHT_status, NUI_SKELETON_POSITION_ANKLE_RIGHT_x, NUI_SKELETON_POSITION_ANKLE_RIGHT_y, NUI_SKELETON_POSITION_ANKLE_RIGHT_z, NUI_SKELETON_POSITION_ANKLE_RIGHT_status, NUI_SKELETON_POSITION_FOOT_RIGHT_x, NUI_SKELETON_POSITION_FOOT_RIGHT_y, NUI_SKELETON_POSITION_FOOT_RIGHT_z, NUI_SKELETON_POSITION_FOOT_RIGHT_status, Quality_flags
261228972, 7627, 0, 0, 0, 0, 90, 0.118954, -0.0447995, 1.50624, 2, 0.142607, 0.010643, 1.56045, 2, 0.149555, 0.370595, 1.5923, 2, 0.147197, 0.547577, 1.55952, 2, -0.000843744, 0.247783, 1.64594, 2, -0.0328787, -0.0249258, 1.66163, 2, -0.0596334, -0.222536, 1.55133, 2, -0.0651138, -0.296491, 1.52295, 2, 0.272689, 0.251356, 1.5219, 2, 0.374661, 0.0109726, 1.45001, 2, 0.395357, -0.204047, 1.32346, 2, 0.397743, -0.268305, 1.28589, 2, 0.0526103, -0.117368, 1.50677, 2, 0.0484199, -0.468506, 1.49915, 2, 0.163585, -0.508933, 1.26882, 2, 0.144698, -0.494228, 1.18211, 2, 0.177593, -0.100754, 1.47284, 2, 0.183831, -0.378786, 1.32138, 2, 0.0144834, -0.534191, 1.48209, 2, 0.0659023, -0.513322, 1.40444, 2, 0, 
261229008, 7628, 0, 0, 0, 0, 90, 0.11836, -0.0364308, 1.51982, 2, 0.140326, 0.0180696, 1.57401, 2, 0.146474, 0.371113, 1.60099, 2, 0.145896, 0.550306, 1.56929, 2, -0.0047005, 0.248106, 1.65219, 2, -0.038354, -0.0288989, 1.66787, 2, -0.0677526, -0.230979, 1.55513, 2, -0.0719951, -0.30481, 1.52263, 2, 0.273264, 0.254193, 1.53691, 2, 0.373232, 0.00676128, 1.47155, 2, 0.39705, -0.209614, 1.34779, 2, 0.40147, -0.279125, 1.31209, 2, 0.0498576, -0.111324, 1.51919, 2, 0.0492534, -0.458717, 1.51114, 2, 0.188201, -0.470795, 1.24147, 2, 0.172682, -0.451368, 1.15259, 2, 0.179544, -0.0921025, 1.4869, 2, 0.185067, -0.380376, 1.32954, 2, 0.0224191, -0.54779, 1.48179, 2, 0.0744518, -0.52401, 1.40105, 2, 0, 
261229040, 7629, 0, 0, 0, 0, 90, 0.118105, -0.0302503, 1.53079, 2, 0.138743, 0.0238819, 1.58531, 2, 0.142961, 0.372128, 1.61061, 2, 0.144542, 0.552259, 1.57818, 2, -0.00854313, 0.248087, 1.6584, 2, -0.0426332, -0.0316716, 1.67263, 2, -0.0747824, -0.23845, 1.55829, 2, -0.078701, -0.312996, 1.52211, 2, 0.273475, 0.256204, 1.5493, 2, 0.371482, 0.00243026, 1.49013, 2, 0.397797, -0.212391, 1.38023, 2, 0.40397, -0.286329, 1.34105, 2, 0.0480686, -0.106288, 1.53008, 2, 0.0505719, -0.454105, 1.51808, 2, 0.18896, -0.44846, 1.25831, 2, 0.126996, -0.494258, 1.32681, 2, 0.181231, -0.0861839, 1.49776, 2, 0.187011, -0.38212, 1.33818, 2, 0.0266126, -0.554963, 1.48271, 2, 0.0796614, -0.530117, 1.40023, 2, 0, 
261229072, 7630, 0, 0, 0, 0, 90, 0.117685, -0.0259113, 1.54099, 2, 0.137219, 0.028083, 1.59573, 2, 0.139578, 0.372528, 1.6195, 2, 0.142823, 0.55314, 1.58702, 2, -0.0125791, 0.247554, 1.66499, 2, -0.0465127, -0.0337805, 1.67674, 2, -0.082008, -0.246848, 1.56118, 2, -0.085251, -0.321763, 1.52249, 2, 0.273145, 0.25739, 1.56097, 2, 0.368786, -0.00184293, 1.50884, 2, 0.396405, -0.208842, 1.41075, 2, 0.40366, -0.285614, 1.37191, 2, 0.0465971, -0.102537, 1.54095, 2, 0.0520796, -0.450829, 1.5233, 2, 0.189776, -0.456214, 1.26622, 2, 0.133308, -0.495903, 1.34421, 2, 0.182315, -0.0821681, 1.50805, 2, 0.189679, -0.383957, 1.34892, 2, 0.0290528, -0.559228, 1.48442, 2, 0.0831945, -0.533999, 1.40104, 2, 0, 
261229108, 7631, 0, 0, 0, 0, 90, 0.117438, -0.0232863, 1.54991, 2, 0.135973, 0.030735, 1.60486, 2, 0.136243, 0.372504, 1.62788, 2, 0.140715, 0.553165, 1.59507, 2, -0.0159141, 0.246841, 1.67077, 2, -0.0498278, -0.0354484, 1.68038, 2, -0.0871367, -0.252106, 1.56418, 2, -0.0900328, -0.327268, 1.52405, 2, 0.272432, 0.257819, 1.57161, 2, 0.365334, -0.00487946, 1.5265, 2, 0.395046, -0.207933, 1.43055, 2, 0.401676, -0.286751, 1.39772, 2, 0.0458529, -0.100192, 1.55051, 2, 0.0538661, -0.448551, 1.52767, 2, 0.189962, -0.46326, 1.27885, 2, 0.169305, -0.455525, 1.24153, 2, 0.183199, -0.0798583, 1.51738, 2, 0.192511, -0.386009, 1.36014, 2, 0.0307708, -0.562159, 1.48642, 2, 0.0859828, -0.536891, 1.40255, 2, 0, 
261229140, 7632, 0, 0, 0, 0, 90, 0.117453, -0.0220411, 1.55864, 2, 0.135027, 0.0321621, 1.61359, 2, 0.133055, 0.371982, 1.63578, 2, 0.138737, 0.552311, 1.60292, 2, -0.0192409, 0.245481, 1.677, 2, -0.0533346, -0.0373686, 1.68477, 2, -0.0911728, -0.25601, 1.56738, 2, -0.0943172, -0.332252, 1.52672, 2, 0.271371, 0.257555, 1.58208, 2, 0.361836, -0.00685003, 1.54255, 2, 0.39425, -0.210679, 1.44584, 2, 0.400239, -0.291243, 1.41348, 2, 0.0457911, -0.0990336, 1.5597, 2, 0.0560611, -0.447361, 1.53182, 2, 0.200713, -0.46572, 1.28727, 2, 0.185781, -0.453943, 1.23043, 2, 0.184149, -0.0790732, 1.52682, 2, 0.195755, -0.388082, 1.37186, 2, 0.0287579, -0.560352, 1.49447, 2, 0.0874123, -0.537382, 1.4105, 2, 0, 
261229172, 7633, 0, 0, 0, 0, 90, 0.117875, -0.0218883, 1.56694, 2, 0.134625, 0.0323229, 1.62209, 2, 0.129886, 0.36991, 1.64587, 2, 0.136251, 0.55015, 1.61173, 2, -0.0227317, 0.24341, 1.68439, 2, -0.0570281, -0.0393731, 1.68964, 2, -0.0944674, -0.258809, 1.57142, 2, -0.0979227, -0.336064, 1.53119, 2, 0.269801, 0.256582, 1.5921, 2, 0.358408, -0.0077855, 1.55725, 2, 0.392164, -0.211973, 1.46265, 2, 0.39822, -0.293605, 1.43018, 2, 0.0463785, -0.0988264, 1.56804, 2, 0.058351, -0.446908, 1.53612, 2, 0.196593, -0.485904, 1.31114, 2, 0.18912, -0.465517, 1.22138, 2, 0.185217, -0.0791793, 1.53519, 2, 0.19942, -0.391304, 1.38511, 2, 0.026623, -0.558024, 1.50187, 2, 0.0886836, -0.537214, 1.41899, 2, 0, 
261229208, 7634, 0, 0, 0, 0, 90, 0.118202, -0.0225727, 1.5752, 2, 0.134323, 0.0316523, 1.6304, 2, 0.12754, 0.367564, 1.65458, 2, 0.133478, 0.547675, 1.61963, 2, -0.0263665, 0.240921, 1.69302, 2, -0.0603415, -0.0413007, 1.69453, 2, -0.0972598, -0.260755, 1.57683, 2, -0.100713, -0.338894, 1.53767, 2, 0.268029, 0.2552, 1.6017, 2, 0.356111, -0.00970159, 1.5688, 2, 0.390819, -0.213019, 1.47533, 2, 0.396007, -0.295491, 1.44394, 2, 0.0470849, -0.0993739, 1.5764, 2, 0.0609504, -0.447411, 1.54114, 2, 0.193794, -0.503625, 1.3289, 2, 0.190442, -0.479508, 1.22094, 2, 0.185874, -0.0801418, 1.54325, 2, 0.202647, -0.394616, 1.39659, 2, 0.0243556, -0.554041, 1.51031, 2, 0.0897249, -0.536747, 1.42826, 2, 0, 
261229240, 7635, 0, 0, 0, 0, 90, 0.118498, -0.0240084, 1.58307, 2, 0.134043, 0.0302404, 1.6382, 2, 0.125503, 0.364849, 1.66216, 2, 0.130455, 0.544639, 1.62724, 2, -0.029483, 0.23845, 1.7012, 2, -0.0635767, -0.0439651, 1.70015, 2, -0.0992861, -0.262481, 1.5826, 2, -0.102452, -0.341133, 1.54389, 2, 0.266306, 0.253367, 1.61083, 2, 0.354362, -0.0117374, 1.57945, 2, 0.388762, -0.215003, 1.48572, 2, 0.394143, -0.297852, 1.45476, 2, 0.0478259, -0.100515, 1.58387, 2, 0.0635189, -0.449159, 1.547, 2, 0.19324, -0.510595, 1.33672, 1, 0.190662, -0.490894, 1.22484, 2, 0.186419, -0.0820387, 1.55163, 2, 0.20535, -0.398057, 1.40655, 2, 0.0226672, -0.550013, 1.51727, 2, 0.0908286, -0.535474, 1.43647, 2, 0, 
261229272, 7636, 0, 0, 0, 0, 90, 0.118833, -0.0257609, 1.59044, 2, 0.133773, 0.0284364, 1.64558, 2, 0.123586, 0.361895, 1.6694, 2, 0.127904, 0.541539, 1.63484, 2, -0.0317941, 0.236175, 1.70806, 2, -0.0665092, -0.045846, 1.70702, 2, -0.100304, -0.263617, 1.59027, 2, -0.103054, -0.34243, 1.5514, 2, 0.264957, 0.251205, 1.61943, 2, 0.352806, -0.0132115, 1.58853, 2, 0.386957, -0.216433, 1.49521, 2, 0.392615, -0.29912, 1.46341, 2, 0.0486662, -0.102047, 1.59086, 2, 0.0655258, -0.451064, 1.55249, 2, 0.189426, -0.52029, 1.34829, 2, 0.183844, -0.507232, 1.24106, 2, 0.186956, -0.084101, 1.55927, 2, 0.207365, -0.400786, 1.41355, 2, 0.0213254, -0.545664, 1.52378, 2, 0.0916125, -0.533771, 1.4438, 2, 0, 
