Timestamp, Frame_number, Floor_clip_plane_x, Floor_clip_plane_y, Floor_clip_plane_z, Floor_clip_plane_w, NUI_SKELETON_POSITION_HIP_CENTER_x, NUI_SKELETON_POSITION_HIP_CENTER_y, NUI_SKELETON_POSITION_HIP_CENTER_z, NUI_SKELETON_POSITION_HIP_CENTER_status, NUI_SKELETON_POSITION_SPINE_x, NUI_SKELETON_POSITION_SPINE_y, NUI_SKELETON_POSITION_SPINE_z, NUI_SKELETON_POSITION_SPINE_status, NUI_SKELETON_POSITION_SHOULDER_CENTER_x, NUI_SKELETON_POSITION_SHOULDER_CENTER_y, NUI_SKELETON_POSITION_SHOULDER_CENTER_z, NUI_SKELETON_POSITION_SHOULDER_CENTER_stats, NUI_SKELETON_POSITION_HEAD_x, NUI_SKELETON_POSITION_HEAD_y, NUI_SKELETON_POSITION_HEAD_z, NUI_SKELETON_POSITION_HEAD_status, NUI_SKELETON_POSITION_SHOULDER_LEFT_x, NUI_SKELETON_POSITION_SHOULDER_LEFT_y, NUI_SKELETON_POSITION_SHOULDER_LEFT_z, NUI_SKELETON_POSITION_SHOULDER_LEFT_status, NUI_SKELETON_POSITION_ELBOW_LEFT_x, NUI_SKELETON_POSITION_ELBOW_LEFT_y, NUI_SKELETON_POSITION_ELBOW_LEFT_z, NUI_SKELETON_POSITION_ELBOW_LEFT_status, NUI_SKELETON_POSITION_WRIST_LEFT_x, NUI_SKELETON_POSITION_WRIST_LEFT_y, NUI_SKELETON_POSITION_WRIST_LEFT_z, NUI_SKELETON_POSITION_WRIST_LEFT_status, NUI_SKELETON_POSITION_HAND_LEFT_x, NUI_SKELETON_POSITION_HAND_LEFT_y, NUI_SKELETON_POSITION_HAND_LEFT_z, NUI_SKELETON_POSITION_HAND_LEFT_status, NUI_SKELETON_POSITION_SHOULDER_RIGHT_x, NUI_SKELETON_POSITION_SHOULDER_RIGHT_y, NUI_SKELETON_POSITION_SHOULDER_RIGHT_z, NUI_SKELETON_POSITION_SHOULDER_RIGHT_status, NUI_SKELETON_POSITION_ELBOW_RIGHT_x, NUI_SKELETON_POSITION_ELBOW_RIGHT_y, NUI_SKELETON_POSITION_ELBOW_RIGHT_z, NUI_SKELETON_POSITION_ELBOW_RIGHT_status, NUI_SKELETON_POSITION_WRIST_RIGHT_x, NUI_SKELETON_POSITION_WRIST_RIGHT_y, NUI_SKELETON_POSITION_WRIST_RIGHT_z, NUI_SKELETON_POSITION_WRIST_RIGHT_status, NUI_SKELETON_POSITION_HAND_RIGHT_x, NUI_SKELETON_POSITION_HAND_RIGHT_y, NUI_SKELETON_POSITION_HAND_RIGHT_z, NUI_SKELETON_POSITION_HAND_RIGHT_status, NUI_SKELETON_POSITION_HIP_LEFT_x, NUI_SKELETON_POSITION_HIP_LEFT_y, NUI_SKELETON_POSITION_HIP_LEFT_z, NUI_SKELETON_POSITION_HIP_LEFT_status, NUI_SKELETON_POSITION_KNEE_LEFT_x, NUI_SKELETON_POSITION_KNEE_LEFT_y, NUI_SKELETON_POSITION_KNEE_LEFT_z, NUI_SKELETON_POSITION_KNEE_LEFT_status, NUI_SKELETON_POSITION_ANKLE_LEFT_x, NUI_SKELETON_POSITION_ANKLE_LEFT_y, NUI_SKELETON_POSITION_ANKLE_LEFT_z, NUI_SKELETON_POSITION_ANKLE_LEFT_status, NUI_SKELETON_POSITION_FOOT_LEFT_x, NUI_SKELETON_POSITION_FOOT_LEFT_y, NUI_SKELETON_POSITION_FOOT_LEFT_z, NUI_SKELETON_POSITION_FOOT_LEFT_status, NUI_SKELETON_POSITION_HIP_RIGHT_x, NUI_SKELETON_POSITION_HIP_RIGHT_y, NUI_SKELETON_POSITION_HIP_RIGH_z, NUI_SKELETON_POSITION_HIP_RIGHT_status, NUI_SKELETON_POSITION_KNEE_RIGHT_x, NUI_SKELETON_POSITION_KNEE_RIGHT_y, NUI_SKELETON_POSITION_KNEE_RIGHT_z, NUI_SKELETON_POSITION_KNEE_RIGHT_status, NUI_SKELETON_POSITION_ANKLE_RIGHT_x, NUI_SKELETON_POSITION_ANKLE_RIGHT_y, NUI_SKELETON_POSITION_ANKLE_RIGHT_z, NUI_SKELETON_POSITION_ANKLE_RIGHT_status, NUI_SKELETON_POSITION_FOOT_RIGHT_x, NUI_SKELETON_POSITION_FOOT_RIGHT_y, NUI_SKELETON_POSITION_FOOT_RIGHT_z, NUI_SKELETON_POSITION_FOOT_RIGHT_status, Quality_flags
261373525, 8996, 0, 0, 0, 0, 17, 0.358111, -0.0337661, 1.37377, 2, 0.393173, 0.0231707, 1.42997, 2, 0.387133, 0.394232, 1.49006, 2, 0.326548, 0.590625, 1.5008, 2, 0.2441, 0.252056, 1.55183, 2, 0.21292, -0.0208726, 1.53023, 2, 0.125288, -0.247748, 1.41543, 2, 0.113288, -0.320112, 1.38058, 2, 0.490479, 0.276406, 1.37417, 2, 0.592315, 0.0339368, 1.25557, 2, 0.565717, -0.169287, 1.13055, 2, 0.56406, -0.227264, 1.08618, 2, 0.298039, -0.102414, 1.38791, 2, 0.485645, -0.405585, 1.24372, 1, 0.637988, -0.632451, 1.11706, 1, 0.615678, -0.654257, 1.02445, 1, 0.409121, -0.0882208, 1.32179, 2, 0.385922, -0.343194, 1.19779, 2, 0.356384, -0.717508, 1.04246, 1, 0.307663, -0.74353, 0.961148, 1, 9, 
261373561, 8997, 0, 0, 0, 0, 17, 0.353945, -0.0329589, 1.37607, 2, 0.389471, 0.0238114, 1.43212, 2, 0.384886, 0.394407, 1.49203, 2, 0.323956, 0.59083, 1.50327, 2, 0.241549, 0.251936, 1.55408, 2, 0.210719, -0.0215507, 1.53123, 2, 0.12348, -0.248265, 1.41607, 2, 0.111449, -0.320384, 1.38134, 2, 0.487412, 0.276252, 1.37638, 2, 0.590895, 0.0343012, 1.25753, 2, 0.56589, -0.169383, 1.13201, 2, 0.564032, -0.227956, 1.08766, 2, 0.293789, -0.10256, 1.39026, 2, 0.493439, -0.405613, 1.25209, 1, 0.654017, -0.632523, 1.12998, 1, 0.633129, -0.655543, 1.03692, 1, 0.403961, -0.0865266, 1.3242, 2, 0.380008, -0.347283, 1.20354, 2, 0.363589, -0.732678, 1.01181, 1, 0.304295, -0.756331, 0.918589, 1, 9, 
261373593, 8998, 0, 0, 0, 0, 17, 0.350033, -0.0323312, 1.37755, 2, 0.386021, 0.024337, 1.43345, 2, 0.382747, 0.394618, 1.49339, 2, 0.32157, 0.591062, 1.50504, 2, 0.239551, 0.251862, 1.55569, 2, 0.208926, -0.0228699, 1.53173, 2, 0.122565, -0.248906, 1.41657, 2, 0.110267, -0.320872, 1.38208, 2, 0.484076, 0.276163, 1.37784, 2, 0.588879, 0.0351536, 1.25876, 2, 0.566045, -0.169353, 1.13292, 2, 0.563818, -0.228509, 1.08873, 2, 0.290017, -0.102789, 1.39187, 2, 0.494514, -0.405451, 1.25314, 2, 0.658535, -0.63193, 1.13247, 1, 0.637237, -0.655354, 1.03886, 1, 0.399149, -0.0850988, 1.32555, 2, 0.376088, -0.349857, 1.20725, 2, 0.367803, -0.740887, 0.99569, 1, 0.303073, -0.762652, 0.897279, 1, 9, 
261373625, 8999, 0, 0, 0, 0, 17, 0.34633, -0.0319975, 1.3783, 2, 0.382793, 0.0246627, 1.43408, 2, 0.380545, 0.3949, 1.49428, 2, 0.319257, 0.591359, 1.50623, 2, 0.237897, 0.251831, 1.55689, 2, 0.207597, -0.0244127, 1.53185, 2, 0.123277, -0.249615, 1.41704, 2, 0.110105, -0.321846, 1.38296, 2, 0.48015, 0.276167, 1.37852, 2, 0.585438, 0.0366633, 1.25879, 2, 0.566023, -0.169003, 1.13301, 2, 0.563096, -0.228992, 1.08941, 2, 0.286684, -0.103183, 1.39287, 2, 0.489455, -0.405257, 1.24819, 2, 0.652174, -0.630834, 1.12557, 1, 0.629074, -0.653958, 1.03161, 1, 0.394554, -0.0840599, 1.32596, 2, 0.373318, -0.351728, 1.20885, 2, 0.371121, -0.742387, 0.986174, 1, 0.304277, -0.759975, 0.88725, 1, 9, 
261373661, 9000, 0, 0, 0, 0, 17, 0.342565, -0.0318482, 1.37844, 2, 0.379549, 0.0248701, 1.43409, 2, 0.378149, 0.395273, 1.49476, 2, 0.317216, 0.591756, 1.50693, 2, 0.236528, 0.251831, 1.55774, 2, 0.206694, -0.0258499, 1.53181, 2, 0.127242, -0.249721, 1.41795, 2, 0.111575, -0.323116, 1.38393, 2, 0.475476, 0.276392, 1.37843, 2, 0.579383, 0.0393746, 1.25715, 2, 0.564682, -0.168186, 1.13106, 2, 0.560848, -0.229343, 1.08931, 2, 0.283591, -0.103692, 1.39339, 2, 0.482754, -0.405205, 1.24189, 2, 0.641921, -0.629573, 1.11595, 1, 0.617029, -0.652259, 1.0221, 1, 0.389688, -0.0831486, 1.32553, 2, 0.371584, -0.35255, 1.20807, 2, 0.373974, -0.737239, 0.982734, 1, 0.307826, -0.750179, 0.887392, 1, 9, 
261373693, 9001, 0, 0, 0, 0, 17, 0.338943, -0.031896, 1.37809, 2, 0.376446, 0.0249502, 1.4336, 2, 0.375615, 0.395748, 1.49488, 2, 0.315169, 0.592267, 1.50726, 2, 0.235354, 0.251838, 1.5583, 2, 0.206116, -0.0271271, 1.53173, 2, 0.136142, -0.247511, 1.42032, 2, 0.115966, -0.323705, 1.38548, 2, 0.470178, 0.27687, 1.37766, 2, 0.571254, 0.042617, 1.25444, 2, 0.559434, -0.167109, 1.12532, 2, 0.553644, -0.229393, 1.08672, 2, 0.280831, -0.104228, 1.39356, 2, 0.479586, -0.405119, 1.23914, 1, 0.631793, -0.628367, 1.10687, 1, 0.605474, -0.650694, 1.01341, 1, 0.385008, -0.0825568, 1.32449, 2, 0.370722, -0.352494, 1.20537, 2, 0.376235, -0.729409, 0.983156, 1, 0.311903, -0.739454, 0.892317, 1, 9, 
261373725, 9002, 0, 0, 0, 0, 17, 0.3355, -0.0320471, 1.37731, 2, 0.373467, 0.024947, 1.43266, 2, 0.372994, 0.396271, 1.49476, 2, 0.313054, 0.592844, 1.5073, 2, 0.234261, 0.251873, 1.55861, 2, 0.205806, -0.028238, 1.53166, 2, 0.143091, -0.246026, 1.42203, 2, 0.120937, -0.324285, 1.3866, 2, 0.46498, 0.277411, 1.37648, 2, 0.562374, 0.0453574, 1.25115, 2, 0.548691, -0.165171, 1.11667, 2, 0.539518, -0.228455, 1.08062, 2, 0.27834, -0.104679, 1.3934, 2, 0.470285, -0.403083, 1.2318, 2, 0.620222, -0.626749, 1.09594, 1, 0.592416, -0.648462, 1.00296, 1, 0.380583, -0.0822788, 1.32285, 2, 0.370114, -0.352519, 1.2038, 1, 0.378446, -0.721866, 0.985759, 1, 0.316203, -0.730746, 0.89889, 1, 9, 
261373761, 9003, 0, 0, 0, 0, 17, 0.332423, -0.0322574, 1.37614, 2, 0.370788, 0.0248882, 1.43137, 2, 0.370518, 0.396825, 1.49446, 2, 0.310609, 0.593448, 1.50699, 2, 0.233105, 0.25195, 1.55877, 2, 0.205694, -0.0290896, 1.53166, 2, 0.151277, -0.245233, 1.424, 2, 0.126565, -0.324863, 1.3875, 2, 0.460288, 0.277888, 1.37508, 2, 0.55185, 0.0458947, 1.24592, 2, 0.523332, -0.165209, 1.10467, 2, 0.511606, -0.228955, 1.06952, 2, 0.27612, -0.105056, 1.39292, 2, 0.46545, -0.401947, 1.22837, 1, 0.610392, -0.625728, 1.08715, 1, 0.58145, -0.646986, 0.99467, 1, 0.376723, -0.082259, 1.32072, 2, 0.370157, -0.352026, 1.20055, 2, 0.379904, -0.715927, 0.989926, 1, 0.319429, -0.724818, 0.906286, 1, 9, 
261373793, 9004, 0, 0, 0, 0, 17, 0.329697, -0.0326176, 1.3748, 2, 0.368422, 0.0247106, 1.42992, 2, 0.368234, 0.397379, 1.49407, 2, 0.308262, 0.594056, 1.50651, 2, 0.231904, 0.252056, 1.55881, 2, 0.205741, -0.0297157, 1.53176, 2, 0.16093, -0.245286, 1.42697, 2, 0.134367, -0.325622, 1.3884, 2, 0.455999, 0.278276, 1.37359, 2, 0.543138, 0.0457754, 1.24106, 2, 0.505694, -0.164588, 1.09765, 2, 0.491851, -0.228794, 1.06214, 2, 0.274196, -0.105391, 1.39225, 2, 0.461126, -0.400737, 1.22516, 1, 0.602543, -0.624599, 1.07964, 1, 0.572714, -0.645451, 0.987598, 1, 0.373419, -0.0825695, 1.3186, 2, 0.370458, -0.35165, 1.19788, 2, 0.381497, -0.711519, 0.994351, 1, 0.322525, -0.72099, 0.913158, 1, 9, 
261373825, 9005, 0, 0, 0, 0, 17, 0.327214, -0.0330878, 1.37314, 2, 0.366279, 0.0244371, 1.42821, 2, 0.366199, 0.397924, 1.49361, 2, 0.305347, 0.594593, 1.50584, 2, 0.230726, 0.252153, 1.55869, 2, 0.2059, -0.030213, 1.53191, 2, 0.16726, -0.245427, 1.42903, 2, 0.140644, -0.326423, 1.38898, 2, 0.452198, 0.278585, 1.3721, 2, 0.534809, 0.0445172, 1.23574, 2, 0.489913, -0.163452, 1.09221, 2, 0.473227, -0.227092, 1.05516, 2, 0.272453, -0.105707, 1.39132, 2, 0.457443, -0.401327, 1.22372, 2, 0.597567, -0.62527, 1.07752, 1, 0.567121, -0.646394, 0.985929, 1, 0.37038, -0.0831623, 1.31599, 2, 0.371361, -0.351711, 1.19621, 2, 0.385648, -0.708867, 1.00246, 1, 0.328713, -0.720127, 0.923901, 1, 9, 
261373861, 9006, 0, 0, 0, 0, 17, 0.324975, -0.033566, 1.37151, 2, 0.364331, 0.0241425, 1.42653, 2, 0.364296, 0.398466, 1.49314, 2, 0.30225, 0.595044, 1.5051, 2, 0.229532, 0.252288, 1.55845, 2, 0.20616, -0.0305525, 1.53213, 2, 0.171576, -0.245455, 1.43051, 2, 0.14539, -0.327075, 1.3895, 2, 0.448988, 0.2789, 1.37068, 2, 0.527302, 0.0428116, 1.23074, 2, 0.475702, -0.160847, 1.08768, 2, 0.457658, -0.224628, 1.04988, 2, 0.270724, -0.10594, 1.39025, 2, 0.280483, -0.394638, 1.33709, 2, 0.452182, -0.625366, 1.27692, 1, 0.439087, -0.569873, 1.19673, 1, 0.367883, -0.0837681, 1.31371, 2, 0.372941, -0.352294, 1.19468, 2, 0.39101, -0.708036, 1.0102, 1, 0.335845, -0.721468, 0.933278, 1, 8, 
